Grid Row,Grid Column,latitude,longitude,avg_traffic_probe_count
13,95,28.4331748,77.59969565,0.0
13,96,28.4331748,77.60916995,0.0
13,97,28.4331748,77.61864425,0.0
13,98,28.4331748,77.62811855,0.0
13,99,28.4331748,77.63759285,0.0
14,0,28.4404996,76.69963715,0.0
14,1,28.4404996,76.70911145000001,0.0
14,2,28.4404996,76.71858575,0.0
14,3,28.4404996,76.72806005000001,0.0
14,4,28.4404996,76.73753435,8.186100152419742e-05
14,5,28.4404996,76.74700865,0.0
14,6,28.4404996,76.75648295,0.00041464703988958337
14,7,28.4404996,76.76595725,0.0
14,8,28.4404996,76.77543155000001,0.0
14,9,28.4404996,76.78490585,0.0
14,10,28.4404996,76.79438015000001,0.0
14,11,28.4404996,76.80385445,0.0
14,12,28.4404996,76.81332875,0.0014023963303398
14,13,28.4404996,76.82280305,0.0007378023721933388
14,14,28.4404996,76.83227735,0.0001292758129016508
14,15,28.4404996,76.84175165,0.005131511053266625
14,16,28.4404996,76.85122595,0.005229473391487722
14,17,28.4404996,76.86070025000001,0.010802286926066128
14,18,28.4404996,76.87017455,0.0
14,19,28.4404996,76.87964885000001,0.0
14,20,28.4404996,76.88912315,0.0
14,21,28.4404996,76.89859745,0.0
14,22,28.4404996,76.90807175,0.0
14,23,28.4404996,76.91754605,0.0
14,24,28.4404996,76.92702035,0.0
14,25,28.4404996,76.93649465,0.008388788499074132
14,26,28.4404996,76.94596895000001,0.0
14,27,28.4404996,76.95544325,0.005417584694622623
14,28,28.4404996,76.96491755000001,0.00876081253665118
14,29,28.4404996,76.97439185,0.014974694567424016
14,30,28.4404996,76.98386615,0.019327303457980206
14,31,28.4404996,76.99334045,0.0
14,32,28.4404996,77.00281475,0.07676265912745477
14,33,28.4404996,77.01228905,0.11491564885620045
14,34,28.4404996,77.02176335,0.2291140457678238
14,35,28.4404996,77.03123765000001,0.18725802447949205
14,36,28.4404996,77.04071195,0.1318575961667382
14,37,28.4404996,77.05018625,0.108108645893442
14,38,28.4404996,77.05966055,0.11597849252664731
14,39,28.4404996,77.06913485,0.11520139612132337
14,40,28.4404996,77.07860915,0.106594309968187
14,41,28.4404996,77.08808345,0.08507797711834524
14,42,28.4404996,77.09755775,0.3519703296003814
14,43,28.4404996,77.10703205,0.2664738117777817
14,44,28.4404996,77.11650635000001,0.0
14,45,28.4404996,77.12598065,0.09696667137899889
14,46,28.4404996,77.13545495,0.11390491874768915
14,47,28.4404996,77.14492925,0.010212032032330235
14,48,28.4404996,77.15440355,0.006905517205783022
14,49,28.4404996,77.16387785,0.003166313497457748
14,50,28.4404996,77.17335215,0.00870966601536418
14,51,28.4404996,77.18282645000001,0.01329452760709604
14,52,28.4404996,77.19230075,0.0
14,53,28.4404996,77.20177505000001,0.0
14,54,28.4404996,77.21124935,0.0
14,55,28.4404996,77.22072365,0.0
14,56,28.4404996,77.23019795,0.0
14,57,28.4404996,77.23967225,0.0
14,58,28.4404996,77.24914655,0.0
14,59,28.4404996,77.25862085,0.0
14,60,28.4404996,77.26809515000001,0.0
14,61,28.4404996,77.27756945,0.043679296133828246
14,62,28.4404996,77.28704375000001,0.03531743477795686
14,63,28.4404996,77.29651805,0.009254732325810951
14,64,28.4404996,77.30599235,0.1218100054308153
14,65,28.4404996,77.31546665,0.0047845799153731165
14,66,28.4404996,77.32494095,0.00603666430633335
14,67,28.4404996,77.33441525,0.0
14,68,28.4404996,77.34388955,0.0
14,69,28.4404996,77.35336385000001,0.0
14,70,28.4404996,77.36283815,0.0
14,71,28.4404996,77.37231245,0.0
14,72,28.4404996,77.38178675,0.0
14,73,28.4404996,77.39126105,0.0
14,74,28.4404996,77.40073535,0.0
14,75,28.4404996,77.41020965,0.0
14,76,28.4404996,77.41968395,0.0
14,77,28.4404996,77.42915825,0.0
14,78,28.4404996,77.43863255000001,0.0
14,79,28.4404996,77.44810685,0.0
14,80,28.4404996,77.45758115,0.0
14,81,28.4404996,77.46705545,0.0
14,82,28.4404996,77.47652975,0.0
14,83,28.4404996,77.48600405,0.0425042559444404
14,84,28.4404996,77.49547835,0.0
14,85,28.4404996,77.50495265,0.024578366936221067
14,86,28.4404996,77.51442695,0.0
14,87,28.4404996,77.52390125,0.0
14,88,28.4404996,77.53337555,0.02266654387516434
14,89,28.4404996,77.54284985,0.022488563912751166
14,90,28.4404996,77.55232415,0.0
14,91,28.4404996,77.56179845,0.0
14,92,28.4404996,77.57127275,0.0
14,93,28.4404996,77.58074705,0.011586040351755467
14,94,28.4404996,77.59022135000001,0.006811316862117283
14,95,28.4404996,77.59969565,0.0
14,96,28.4404996,77.60916995,0.0
14,97,28.4404996,77.61864425,0.0
14,98,28.4404996,77.62811855,0.0
14,99,28.4404996,77.63759285,0.0
15,0,28.4478244,76.69963715,0.0
15,1,28.4478244,76.70911145000001,0.0
15,2,28.4478244,76.71858575,9.480226279458111e-06
15,3,28.4478244,76.72806005000001,1.973434858172913e-05
15,4,28.4478244,76.73753435,6.0944311796516426e-05
15,5,28.4478244,76.74700865,0.0
15,6,28.4478244,76.75648295,0.00042051575139590003
15,7,28.4478244,76.76595725,0.00047220555658629995
15,8,28.4478244,76.77543155000001,0.000828165481412625
15,9,28.4478244,76.78490585,0.0009584404590220923
15,10,28.4478244,76.79438015000001,0.0010143842119019666
15,11,28.4478244,76.80385445,0.0011525246519741
15,12,28.4478244,76.81332875,0.0011890912390520002
15,13,28.4478244,76.82280305,0.002317840085436348
15,14,28.4478244,76.83227735,0.0036478556405314428
15,15,28.4478244,76.84175165,0.00393862772370282
15,16,28.4478244,76.85122595,0.0
15,17,28.4478244,76.86070025000001,0.007169590413595124
15,18,28.4478244,76.87017455,0.0
15,19,28.4478244,76.87964885000001,0.0
15,20,28.4478244,76.88912315,0.0
15,21,28.4478244,76.89859745,0.0
15,22,28.4478244,76.90807175,0.0
15,23,28.4478244,76.91754605,0.0
15,24,28.4478244,76.92702035,0.006263720934641911
15,25,28.4478244,76.93649465,0.0
15,26,28.4478244,76.94596895000001,0.0
15,27,28.4478244,76.95544325,0.0
15,28,28.4478244,76.96491755000001,0.008776687499414813
15,29,28.4478244,76.97439185,0.0
15,30,28.4478244,76.98386615,0.02128987958758305
15,31,28.4478244,76.99334045,0.02571497014323796
15,32,28.4478244,77.00281475,0.05627688039159647
15,33,28.4478244,77.01228905,0.017235728535074747
15,34,28.4478244,77.02176335,0.09892936882150305
15,35,28.4478244,77.03123765000001,0.10760625889260443
15,36,28.4478244,77.04071195,0.22604258458186863
15,37,28.4478244,77.05018625,0.0
15,38,28.4478244,77.05966055,0.12378304366727655
15,39,28.4478244,77.06913485,0.0
15,40,28.4478244,77.07860915,0.12422781105171153
15,41,28.4478244,77.08808345,0.12482115553123797
15,42,28.4478244,77.09755775,0.16542216124781445
15,43,28.4478244,77.10703205,0.04124805824651022
15,44,28.4478244,77.11650635000001,0.038871816957596714
15,45,28.4478244,77.12598065,0.06970503404529828
15,46,28.4478244,77.13545495,0.0
15,47,28.4478244,77.14492925,0.009964355145846853
15,48,28.4478244,77.15440355,0.0
15,49,28.4478244,77.16387785,0.0005363099438093
15,50,28.4478244,77.17335215,0.0
15,51,28.4478244,77.18282645000001,0.020106382270869808
15,52,28.4478244,77.19230075,0.0
15,53,28.4478244,77.20177505000001,0.0
15,54,28.4478244,77.21124935,0.0
15,55,28.4478244,77.22072365,0.0
15,56,28.4478244,77.23019795,0.0
15,57,28.4478244,77.23967225,0.0
15,58,28.4478244,77.24914655,0.0
15,59,28.4478244,77.25862085,0.0
15,60,28.4478244,77.26809515000001,0.0
15,61,28.4478244,77.27756945,0.038367745426129356
15,62,28.4478244,77.28704375000001,0.04036989908202384
15,63,28.4478244,77.29651805,0.007750955616482628
15,64,28.4478244,77.30599235,0.12046608805184003
15,65,28.4478244,77.31546665,0.00505903319429142
15,66,28.4478244,77.32494095,0.00638644794559299
15,67,28.4478244,77.33441525,0.0
15,68,28.4478244,77.34388955,0.0
15,69,28.4478244,77.35336385000001,0.0
15,70,28.4478244,77.36283815,0.0
15,71,28.4478244,77.37231245,0.0
15,72,28.4478244,77.38178675,0.0
15,73,28.4478244,77.39126105,0.0
15,74,28.4478244,77.40073535,0.0
15,75,28.4478244,77.41020965,0.0
15,76,28.4478244,77.41968395,0.0
15,77,28.4478244,77.42915825,0.0
15,78,28.4478244,77.43863255000001,0.0
15,79,28.4478244,77.44810685,0.0
15,80,28.4478244,77.45758115,0.0
15,81,28.4478244,77.46705545,0.0
15,82,28.4478244,77.47652975,0.06271332202026328
15,83,28.4478244,77.48600405,0.06178110214544646
15,84,28.4478244,77.49547835,0.029689732508643884
15,85,28.4478244,77.50495265,0.026557178844326162
15,86,28.4478244,77.51442695,0.03614752238155663
15,87,28.4478244,77.52390125,0.04025783298487422
15,88,28.4478244,77.53337555,0.029486889524214466
15,89,28.4478244,77.54284985,0.0
15,90,28.4478244,77.55232415,0.0
15,91,28.4478244,77.56179845,0.0
15,92,28.4478244,77.57127275,0.0
15,93,28.4478244,77.58074705,0.0
15,94,28.4478244,77.59022135000001,0.01466252425922185
15,95,28.4478244,77.59969565,0.014726996925911845
15,96,28.4478244,77.60916995,0.0
15,97,28.4478244,77.61864425,0.0
15,98,28.4478244,77.62811855,0.0
15,99,28.4478244,77.63759285,0.0
16,0,28.4551492,76.69963715,0.0
16,1,28.4551492,76.70911145000001,0.0
16,2,28.4551492,76.71858575,0.0
16,3,28.4551492,76.72806005000001,5.475314361401317e-05
16,4,28.4551492,76.73753435,0.0
16,5,28.4551492,76.74700865,0.0
16,6,28.4551492,76.75648295,0.0
16,7,28.4551492,76.76595725,0.000138817599092
16,8,28.4551492,76.77543155000001,0.0
16,9,28.4551492,76.78490585,0.0
16,10,28.4551492,76.79438015000001,0.0
16,11,28.4551492,76.80385445,0.0
16,12,28.4551492,76.81332875,0.0
16,13,28.4551492,76.82280305,0.0020779108212526003
16,14,28.4551492,76.83227735,0.0087922327151774
16,15,28.4551492,76.84175165,0.0076755359313503005
16,16,28.4551492,76.85122595,0.009580897253758965
16,17,28.4551492,76.86070025000001,0.008289780722366124
16,18,28.4551492,76.87017455,0.0
16,19,28.4551492,76.87964885000001,0.0
16,20,28.4551492,76.88912315,0.0
16,21,28.4551492,76.89859745,0.0
16,22,28.4551492,76.90807175,0.0
16,23,28.4551492,76.91754605,0.006196907911339067
16,24,28.4551492,76.92702035,0.0
16,25,28.4551492,76.93649465,0.0
16,26,28.4551492,76.94596895000001,0.0
16,27,28.4551492,76.95544325,0.0
16,28,28.4551492,76.96491755000001,0.006169370111193995
16,29,28.4551492,76.97439185,0.0008258950070515764
16,30,28.4551492,76.98386615,0.01936317257126756
16,31,28.4551492,76.99334045,0.020671895528430604
16,32,28.4551492,77.00281475,0.012016810857721695
16,33,28.4551492,77.01228905,0.014148711042853436
16,34,28.4551492,77.02176335,0.015472262807303442
16,35,28.4551492,77.03123765000001,0.05141495085856986
16,36,28.4551492,77.04071195,0.23859659373535042
16,37,28.4551492,77.05018625,0.41412382168687534
16,38,28.4551492,77.05966055,0.0
16,39,28.4551492,77.06913485,0.11406477059883878
16,40,28.4551492,77.07860915,0.163983967829283
16,41,28.4551492,77.08808345,0.0
16,42,28.4551492,77.09755775,0.19572814984656328
16,43,28.4551492,77.10703205,0.0
16,44,28.4551492,77.11650635000001,0.0
16,45,28.4551492,77.12598065,0.0
16,46,28.4551492,77.13545495,0.0
16,47,28.4551492,77.14492925,0.012271746623346501
16,48,28.4551492,77.15440355,0.0
16,49,28.4551492,77.16387785,0.0
16,50,28.4551492,77.17335215,0.0
16,51,28.4551492,77.18282645000001,0.03102760449436851
16,52,28.4551492,77.19230075,0.0
16,53,28.4551492,77.20177505000001,0.0
16,54,28.4551492,77.21124935,0.0
16,55,28.4551492,77.22072365,0.0
16,56,28.4551492,77.23019795,0.0
16,57,28.4551492,77.23967225,0.0
16,58,28.4551492,77.24914655,0.0
16,59,28.4551492,77.25862085,0.0
16,60,28.4551492,77.26809515000001,0.0
16,61,28.4551492,77.27756945,0.0
16,62,28.4551492,77.28704375000001,0.04134880719669827
16,63,28.4551492,77.29651805,0.0
16,64,28.4551492,77.30599235,0.0801389767314617
16,65,28.4551492,77.31546665,0.007851801396244829
16,66,28.4551492,77.32494095,0.00585519089789926
16,67,28.4551492,77.33441525,0.0
16,68,28.4551492,77.34388955,0.0
16,69,28.4551492,77.35336385000001,0.0
16,70,28.4551492,77.36283815,0.0
16,71,28.4551492,77.37231245,0.0
16,72,28.4551492,77.38178675,0.0
16,73,28.4551492,77.39126105,0.0
16,74,28.4551492,77.40073535,0.0
16,75,28.4551492,77.41020965,0.0
16,76,28.4551492,77.41968395,0.0
16,77,28.4551492,77.42915825,0.0
16,78,28.4551492,77.43863255000001,0.0
16,79,28.4551492,77.44810685,0.0
16,80,28.4551492,77.45758115,0.0
16,81,28.4551492,77.46705545,0.08282476433737503
16,82,28.4551492,77.47652975,0.01909977802727324
16,83,28.4551492,77.48600405,0.0
16,84,28.4551492,77.49547835,0.03766493900828703
16,85,28.4551492,77.50495265,0.04444685920236134
16,86,28.4551492,77.51442695,0.03227786814088695
16,87,28.4551492,77.52390125,0.04642594716865514
16,88,28.4551492,77.53337555,0.0
16,89,28.4551492,77.54284985,0.0
16,90,28.4551492,77.55232415,0.0
16,91,28.4551492,77.56179845,0.0
16,92,28.4551492,77.57127275,0.0
16,93,28.4551492,77.58074705,0.0
16,94,28.4551492,77.59022135000001,0.0
16,95,28.4551492,77.59969565,0.01457517074564685
16,96,28.4551492,77.60916995,0.01467990467406751
16,97,28.4551492,77.61864425,0.0
16,98,28.4551492,77.62811855,0.0
16,99,28.4551492,77.63759285,0.0
17,0,28.462474,76.69963715,0.0
17,1,28.462474,76.70911145000001,0.0
17,2,28.462474,76.71858575,0.0
17,3,28.462474,76.72806005000001,5.168980519037875e-05
17,4,28.462474,76.73753435,0.0
17,5,28.462474,76.74700865,0.0
17,6,28.462474,76.75648295,0.0
17,7,28.462474,76.76595725,0.00014209053435515834
17,8,28.462474,76.77543155000001,0.0001440091515784
17,9,28.462474,76.78490585,0.0
17,10,28.462474,76.79438015000001,0.0
17,11,28.462474,76.80385445,0.0
17,12,28.462474,76.81332875,0.0
17,13,28.462474,76.82280305,0.0064938582644259
17,14,28.462474,76.83227735,0.008877893331202499
17,15,28.462474,76.84175165,0.0
17,16,28.462474,76.85122595,0.0
17,17,28.462474,76.86070025000001,0.011979349358527205
17,18,28.462474,76.87017455,0.010122850189401338
17,19,28.462474,76.87964885000001,0.00957299706519275
17,20,28.462474,76.88912315,0.0
17,21,28.462474,76.89859745,0.0
17,22,28.462474,76.90807175,0.0
17,23,28.462474,76.91754605,0.007011981651699116
17,24,28.462474,76.92702035,0.0
17,25,28.462474,76.93649465,0.0
17,26,28.462474,76.94596895000001,0.0
17,27,28.462474,76.95544325,0.0
17,28,28.462474,76.96491755000001,0.007066242698385639
17,29,28.462474,76.97439185,0.02217876366111889
17,30,28.462474,76.98386615,0.024867987849058488
17,31,28.462474,76.99334045,0.0
17,32,28.462474,77.00281475,0.0
17,33,28.462474,77.01228905,0.0
17,34,28.462474,77.02176335,0.043691588221647905
17,35,28.462474,77.03123765000001,0.03633060683315358
17,36,28.462474,77.04071195,0.0364396761915854
17,37,28.462474,77.05018625,0.3100332755942409
17,38,28.462474,77.05966055,0.20816809847104586
17,39,28.462474,77.06913485,0.15340103117775558
17,40,28.462474,77.07860915,0.09924775287723393
17,41,28.462474,77.08808345,0.20306565024832213
17,42,28.462474,77.09755775,0.1682597193297332
17,43,28.462474,77.10703205,0.05631696820557821
17,44,28.462474,77.11650635000001,0.0323349588022608
17,45,28.462474,77.12598065,0.0
17,46,28.462474,77.13545495,0.0
17,47,28.462474,77.14492925,0.01279520989317713
17,48,28.462474,77.15440355,0.012106495198511584
17,49,28.462474,77.16387785,0.0
17,50,28.462474,77.17335215,0.0
17,51,28.462474,77.18282645000001,0.037747302929083376
17,52,28.462474,77.19230075,0.0
17,53,28.462474,77.20177505000001,0.0
17,54,28.462474,77.21124935,0.0
17,55,28.462474,77.22072365,0.0
17,56,28.462474,77.23019795,0.0
17,57,28.462474,77.23967225,0.0
17,58,28.462474,77.24914655,0.0
17,59,28.462474,77.25862085,0.0
17,60,28.462474,77.26809515000001,0.0
17,61,28.462474,77.27756945,0.0
17,62,28.462474,77.28704375000001,0.020500090554628897
17,63,28.462474,77.29651805,0.0
17,64,28.462474,77.30599235,0.09294970903499035
17,65,28.462474,77.31546665,0.005766220667164106
17,66,28.462474,77.32494095,0.00543420113518935
17,67,28.462474,77.33441525,0.0
17,68,28.462474,77.34388955,0.0
17,69,28.462474,77.35336385000001,0.0
17,70,28.462474,77.36283815,0.0
17,71,28.462474,77.37231245,0.0
17,72,28.462474,77.38178675,0.0
17,73,28.462474,77.39126105,0.0
17,74,28.462474,77.40073535,0.0
17,75,28.462474,77.41020965,0.0
17,76,28.462474,77.41968395,0.0
17,77,28.462474,77.42915825,0.0
17,78,28.462474,77.43863255000001,0.0
17,79,28.462474,77.44810685,0.0
17,80,28.462474,77.45758115,0.049185987142104495
17,81,28.462474,77.46705545,0.0022125687292220884
17,82,28.462474,77.47652975,2.2007668148742044e-05
17,83,28.462474,77.48600405,0.0
17,84,28.462474,77.49547835,0.07526402430188286
17,85,28.462474,77.50495265,0.07942432003077006
17,86,28.462474,77.51442695,0.06010328029372445
17,87,28.462474,77.52390125,0.0394458672307852
17,88,28.462474,77.53337555,0.0
17,89,28.462474,77.54284985,0.0
17,90,28.462474,77.55232415,0.0
17,91,28.462474,77.56179845,0.0
17,92,28.462474,77.57127275,0.0
17,93,28.462474,77.58074705,0.0
17,94,28.462474,77.59022135000001,0.0
17,95,28.462474,77.59969565,0.0
17,96,28.462474,77.60916995,0.014653967431605963
17,97,28.462474,77.61864425,0.0
17,98,28.462474,77.62811855,0.0
17,99,28.462474,77.63759285,0.0
18,0,28.4697988,76.69963715,0.0
18,1,28.4697988,76.70911145000001,0.0
18,2,28.4697988,76.71858575,4.536965433740667e-05
18,3,28.4697988,76.72806005000001,5.552703963682607e-05
18,4,28.4697988,76.73753435,0.0
18,5,28.4697988,76.74700865,0.0
18,6,28.4697988,76.75648295,0.0
18,7,28.4697988,76.76595725,0.0
18,8,28.4697988,76.77543155000001,0.00016184100577070002
18,9,28.4697988,76.78490585,0.0
18,10,28.4697988,76.79438015000001,0.0
18,11,28.4697988,76.80385445,0.0
18,12,28.4697988,76.81332875,0.007372907409338501
18,13,28.4697988,76.82280305,0.00492497755217844
18,14,28.4697988,76.83227735,0.0002654463358248
18,15,28.4697988,76.84175165,0.0
18,16,28.4697988,76.85122595,0.01457449358662685
18,17,28.4697988,76.86070025000001,0.014601579947425301
18,18,28.4697988,76.87017455,0.0
18,19,28.4697988,76.87964885000001,0.0
18,20,28.4697988,76.88912315,0.00992363000572872
18,21,28.4697988,76.89859745,0.010091475154809801
18,22,28.4697988,76.90807175,0.00835699766508436
18,23,28.4697988,76.91754605,0.008142438886199243
18,24,28.4697988,76.92702035,0.01575863951283616
18,25,28.4697988,76.93649465,0.018533606842768398
18,26,28.4697988,76.94596895000001,0.019299709227916774
18,27,28.4697988,76.95544325,0.01748737775586788
18,28,28.4697988,76.96491755000001,0.023491933004595154
18,29,28.4697988,76.97439185,0.00837679565643116
18,30,28.4697988,76.98386615,0.0
18,31,28.4697988,76.99334045,0.0
18,32,28.4697988,77.00281475,0.0
18,33,28.4697988,77.01228905,0.0
18,34,28.4697988,77.02176335,0.04777075864833639
18,35,28.4697988,77.03123765000001,0.02073460919121478
18,36,28.4697988,77.04071195,0.0375608822388863
18,37,28.4697988,77.05018625,0.06501702960447894
18,38,28.4697988,77.05966055,0.18166795853559695
18,39,28.4697988,77.06913485,0.10507839716213731
18,40,28.4697988,77.07860915,0.0
18,41,28.4697988,77.08808345,0.0
18,42,28.4697988,77.09755775,0.2066856852175067
18,43,28.4697988,77.10703205,0.05037362732611376
18,44,28.4697988,77.11650635000001,0.05892463665098037
18,45,28.4697988,77.12598065,0.009461717266245789
18,46,28.4697988,77.13545495,0.0049284507226356545
18,47,28.4697988,77.14492925,0.003910484121079658
18,48,28.4697988,77.15440355,0.013626374221678202
18,49,28.4697988,77.16387785,0.0
18,50,28.4697988,77.17335215,0.013745876665867582
18,51,28.4697988,77.18282645000001,0.03641966961515591
18,52,28.4697988,77.19230075,0.0
18,53,28.4697988,77.20177505000001,0.0
18,54,28.4697988,77.21124935,0.0
18,55,28.4697988,77.22072365,0.0
18,56,28.4697988,77.23019795,0.0
18,57,28.4697988,77.23967225,0.0
18,58,28.4697988,77.24914655,0.0
18,59,28.4697988,77.25862085,0.0
18,60,28.4697988,77.26809515000001,0.0
18,61,28.4697988,77.27756945,0.0
18,62,28.4697988,77.28704375000001,0.03809084868153165
18,63,28.4697988,77.29651805,0.005697325782945714
18,64,28.4697988,77.30599235,0.10225720318233782
18,65,28.4697988,77.31546665,0.005690137803038183
18,66,28.4697988,77.32494095,0.002414297625835317
18,67,28.4697988,77.33441525,0.0
18,68,28.4697988,77.34388955,0.0
18,69,28.4697988,77.35336385000001,0.0
18,70,28.4697988,77.36283815,0.0
18,71,28.4697988,77.37231245,0.0
18,72,28.4697988,77.38178675,0.0
18,73,28.4697988,77.39126105,0.0
18,74,28.4697988,77.40073535,0.0
18,75,28.4697988,77.41020965,0.0
18,76,28.4697988,77.41968395,0.0
18,77,28.4697988,77.42915825,0.0
18,78,28.4697988,77.43863255000001,0.0
18,79,28.4697988,77.44810685,0.08999909862610449
18,80,28.4697988,77.45758115,0.06390376757735522
18,81,28.4697988,77.46705545,0.0
18,82,28.4697988,77.47652975,0.0
18,83,28.4697988,77.48600405,0.0
18,84,28.4697988,77.49547835,0.0
18,85,28.4697988,77.50495265,0.06882651050476783
18,86,28.4697988,77.51442695,0.09873384806447634
18,87,28.4697988,77.52390125,0.0
18,88,28.4697988,77.53337555,0.0
18,89,28.4697988,77.54284985,0.0
18,90,28.4697988,77.55232415,0.0
18,91,28.4697988,77.56179845,0.0
18,92,28.4697988,77.57127275,0.0
18,93,28.4697988,77.58074705,0.0
18,94,28.4697988,77.59022135000001,0.0
18,95,28.4697988,77.59969565,0.0
18,96,28.4697988,77.60916995,0.014544795326751427
18,97,28.4697988,77.61864425,0.0
18,98,28.4697988,77.62811855,0.0
18,99,28.4697988,77.63759285,0.0
19,0,28.4771236,76.69963715,0.0
19,1,28.4771236,76.70911145000001,0.0
19,2,28.4771236,76.71858575,6.0944311796516426e-05
19,3,28.4771236,76.72806005000001,0.0
19,4,28.4771236,76.73753435,0.0
19,5,28.4771236,76.74700865,0.0
19,6,28.4771236,76.75648295,0.0
19,7,28.4771236,76.76595725,0.0
19,8,28.4771236,76.77543155000001,0.000168386876297
19,9,28.4771236,76.78490585,0.0
19,10,28.4771236,76.79438015000001,0.0072144521986676
19,11,28.4771236,76.80385445,0.00738265849922598
19,12,28.4771236,76.81332875,0.00158915678804512
19,13,28.4771236,76.82280305,7.516465121570358e-05
19,14,28.4771236,76.83227735,0.00013136884987246855
19,15,28.4771236,76.84175165,0.0
19,16,28.4771236,76.85122595,0.014598871311345475
19,17,28.4771236,76.86070025000001,0.0
19,18,28.4771236,76.87017455,0.0
19,19,28.4771236,76.87964885000001,0.0
19,20,28.4771236,76.88912315,0.0
19,21,28.4771236,76.89859745,0.0
19,22,28.4771236,76.90807175,0.004221409330438666
19,23,28.4771236,76.91754605,0.0130520466357482
19,24,28.4771236,76.92702035,0.0
19,25,28.4771236,76.93649465,0.0
19,26,28.4771236,76.94596895000001,0.0
19,27,28.4771236,76.95544325,0.0146144459688046
19,28,28.4771236,76.96491755000001,0.014636876861340813
19,29,28.4771236,76.97439185,0.0040426393491689
19,30,28.4771236,76.98386615,0.0015214169863189118
19,31,28.4771236,76.99334045,0.0
19,32,28.4771236,77.00281475,0.0
19,33,28.4771236,77.01228905,0.044594797616082635
19,34,28.4771236,77.02176335,0.0703467776485156
19,35,28.4771236,77.03123765000001,0.07705697209698538
19,36,28.4771236,77.04071195,0.05788804820957279
19,37,28.4771236,77.05018625,0.08399588829043077
19,38,28.4771236,77.05966055,0.10173522343183224
19,39,28.4771236,77.06913485,0.20738694875147834
19,40,28.4771236,77.07860915,0.17862174500432088
19,41,28.4771236,77.08808345,0.15636650400017174
19,42,28.4771236,77.09755775,0.13128926938146898
19,43,28.4771236,77.10703205,0.0935993893778286
19,44,28.4771236,77.11650635000001,0.12834059473522402
19,45,28.4771236,77.12598065,0.061552739175951596
19,46,28.4771236,77.13545495,0.0020638302130597664
19,47,28.4771236,77.14492925,0.0016556538038053168
19,48,28.4771236,77.15440355,0.020930138858228593
19,49,28.4771236,77.16387785,0.015828172897916177
19,50,28.4771236,77.17335215,0.013615152729347412
19,51,28.4771236,77.18282645000001,0.05199367403059541
19,52,28.4771236,77.19230075,0.05231610204395178
19,53,28.4771236,77.20177505000001,0.0
19,54,28.4771236,77.21124935,0.0
19,55,28.4771236,77.22072365,0.0
19,56,28.4771236,77.23019795,0.0
19,57,28.4771236,77.23967225,0.0
19,58,28.4771236,77.24914655,0.0
19,59,28.4771236,77.25862085,0.0
19,60,28.4771236,77.26809515000001,0.0
19,61,28.4771236,77.27756945,0.0
19,62,28.4771236,77.28704375000001,0.038283787112640535
19,63,28.4771236,77.29651805,0.003237327984679912
19,64,28.4771236,77.30599235,0.04346747179216953
19,65,28.4771236,77.31546665,0.009321915145174352
19,66,28.4771236,77.32494095,0.006083220435876672
19,67,28.4771236,77.33441525,0.0
19,68,28.4771236,77.34388955,0.0
19,69,28.4771236,77.35336385000001,0.0
19,70,28.4771236,77.36283815,0.0
19,71,28.4771236,77.37231245,0.0
19,72,28.4771236,77.38178675,0.0
19,73,28.4771236,77.39126105,0.0
19,74,28.4771236,77.40073535,0.0
19,75,28.4771236,77.41020965,0.0
19,76,28.4771236,77.41968395,0.0
19,77,28.4771236,77.42915825,0.0
19,78,28.4771236,77.43863255000001,0.06379836777589824
19,79,28.4771236,77.44810685,0.0146984136872798
19,80,28.4771236,77.45758115,0.0
19,81,28.4771236,77.46705545,0.0
19,82,28.4771236,77.47652975,0.0
19,83,28.4771236,77.48600405,0.0
19,84,28.4771236,77.49547835,0.03813461650453218
19,85,28.4771236,77.50495265,0.046808806859349954
19,86,28.4771236,77.51442695,0.0
19,87,28.4771236,77.52390125,0.0
19,88,28.4771236,77.53337555,0.0
19,89,28.4771236,77.54284985,0.0
19,90,28.4771236,77.55232415,0.0
19,91,28.4771236,77.56179845,0.0
19,92,28.4771236,77.57127275,0.0
19,93,28.4771236,77.58074705,0.0
19,94,28.4771236,77.59022135000001,0.0
19,95,28.4771236,77.59969565,0.0
19,96,28.4771236,77.60916995,0.014373377357698364
19,97,28.4771236,77.61864425,0.0
19,98,28.4771236,77.62811855,0.0
19,99,28.4771236,77.63759285,0.0
20,0,28.4844484,76.69963715,0.0
20,1,28.4844484,76.70911145000001,0.0
20,2,28.4844484,76.71858575,0.0
20,3,28.4844484,76.72806005000001,0.0
20,4,28.4844484,76.73753435,0.0
20,5,28.4844484,76.74700865,0.0
20,6,28.4844484,76.75648295,0.0
20,7,28.4844484,76.76595725,0.0
20,8,28.4844484,76.77543155000001,0.0001760613451899
20,9,28.4844484,76.78490585,0.00020540490272154445
20,10,28.4844484,76.79438015000001,0.0067837790619722
20,11,28.4844484,76.80385445,0.0
20,12,28.4844484,76.81332875,6.455582656964333e-05
20,13,28.4844484,76.82280305,0.0
20,14,28.4844484,76.83227735,7.936303713946362e-05
20,15,28.4844484,76.84175165,0.0
20,16,28.4844484,76.85122595,0.014375916704023226
20,17,28.4844484,76.86070025000001,0.0
20,18,28.4844484,76.87017455,0.0
20,19,28.4844484,76.87964885000001,0.0
